23.75,18.5401600889,15.518175932,13.6318862894,12.4273045693,11.6826337761,11.2843108078,11.1784288775,11.3514269945,11.8256273927,12.6666666667,14.0078228943,16.1102800706,19.5208677701,25.5617775856,38.385796693,81.0357968466,246.91177228,231.321689332,222.742327673,200.0,174.80640978,158.720898667,148.699213784,136.104129336,113.13708499,98.8854382,89.7860990107,84.1169779391,127.84906443,270.0,273.365583963,258.8854382,176.215141167,136.104129336,113.13708499,98.8854382,89.7860990107,63.904270816,34.203483459,0,1,0,0
42.5,33.1771285802,27.7693674573,24.393901781,22.2383344924,20.9057657046,20.1929772349,20.0035043071,20.313079885,21.1616490186,22.6666666667,25.0666304424,28.8289222317,34.9320791675,45.742128311,68.6903730296,271.93495505,246.91177228,231.321689332,222.742327673,190.0,166.066089291,150.784853734,141.264253095,119.091113169,98.9949493661,86.524758425,78.5628366344,73.6023556967,127.84906443,260.0,263.240932705,258.8854382,176.215141167,136.104129336,113.13708499,98.8854382,89.7860990107,84.1169779391,61.2062335581,1,0,0,0
32.5,25.3707453849,21.2353986438,18.6541601854,17.0057852001,15.9867620094,15.4416884738,15.2967974113,15.5335316768,16.1824374848,17.3333333333,19.16859975,22.0456464124,26.7127664222,34.9792745908,52.5279323167,284.295634825,258.135034656,241.836311575,232.866978931,200.0,174.80640978,158.720898667,148.699213784,119.091113169,98.9949493661,86.524758425,78.5628366344,97.082039325,263.240932705,260.0,263.240932705,226.524758425,154.188248521,119.091113169,98.9949493661,86.524758425,78.5628366344,73.6023556967,46.8047668386,0,1,0,0
51.25,40.0077138761,33.4865901691,29.416175677,26.8168151232,25.209893938,24.350354901,24.121872841,24.4951845672,25.5184591106,27.3333333333,30.2274072981,34.7642885735,42.1239778196,55.1596253162,82.8325086533,284.295634825,258.135034656,241.836311575,228.570362903,190.0,166.066089291,150.784853734,132.161355875,102.078097002,84.8528137424,74.16407865,67.3395742581,97.082039325,253.116281447,250.0,253.116281447,226.524758425,154.188248521,119.091113169,98.9949493661,86.524758425,78.5628366344,73.6023556967,70.8725588052,0,1,0,0
70.0,54.6446823674,45.7377816944,40.1781911686,36.6278450463,34.4330258665,33.2590213281,32.9469482706,33.4568374576,34.8544807365,37.3333333333,41.2862148462,47.4829307345,57.5351892171,75.3399760417,113.13708499,284.295634825,258.135034656,241.836311575,216.540343803,180.0,157.325768802,142.8488088,110.134463229,85.0650808352,70.7106781187,61.803398875,66.0806779376,97.082039325,242.991630189,240.0,242.991630189,226.524758425,154.188248521,119.091113169,98.9949493661,86.524758425,78.5628366344,73.6023556967,70.8725588052,1,0,0,0
60.0,46.8382991721,39.203812881,34.4384495731,31.395295754,29.5140221713,28.507732567,28.2402413748,28.6772892494,29.8752692027,32.0,35.3881841539,40.6996549153,49.3158764718,64.5771223215,96.974644277,296.6563146,269.358297032,252.350933817,228.570362903,190.0,166.066089291,150.784853734,110.134463229,85.0650808352,70.7106781187,68.0520646682,88.1075705834,129.4427191,242.991630189,240.0,242.991630189,194.16407865,132.161355875,102.078097002,84.8528137424,74.16407865,67.3395742581,63.0877334543,60.7479075473,1,0,0,0
50.0,39.0319159767,32.6698440675,28.6987079776,26.1627464616,24.5950184761,23.7564438058,23.533534479,23.8977410412,24.8960576689,26.6666666667,29.4901534616,33.9163790961,41.0965637265,53.8142686012,80.8122035642,309.016994375,280.581559409,262.86555606,240.600382003,200.0,174.80640978,158.720898667,110.134463229,85.0650808352,70.7106781187,85.0650808352,110.134463229,252.350933817,242.991630189,240.0,242.991630189,161.803398875,110.134463229,85.0650808352,70.7106781187,61.803398875,56.1163118817,52.5731112119,50.6232562894,1,0,0,0
40.0,31.2255327814,26.135875254,22.9589663821,20.9301971693,19.6760147808,19.0051550446,18.8268275832,19.1181928329,19.9168461351,21.3333333333,23.5921227693,27.1331032769,32.8772509812,43.051414881,64.6497628513,321.37767415,291.804821785,273.380178302,252.630401103,210.0,183.546730269,161.803398875,110.134463229,85.0650808352,84.8528137424,102.078097002,132.161355875,252.350933817,242.991630189,240.0,242.991630189,129.4427191,88.1075705834,68.0520646682,56.5685424949,49.4427191,44.8930495054,42.0584889695,40.4986050315,1,0,0,0
30.0,23.419149586,19.6019064405,17.2192247866,15.697647877,14.7570110856,14.2538662835,14.1201206874,14.3386446247,14.9376346014,16.0,17.694092077,20.3498274576,24.6579382359,32.2885611607,48.4873221385,102.361006543,303.028084161,283.894800544,264.660420203,220.0,192.287050757,161.803398875,110.134463229,86.524758425,98.9949493661,119.091113169,154.188248521,252.350933817,242.991630189,240.0,191.773596645,97.082039325,66.0806779376,51.0390485011,42.4264068712,37.082039325,33.669787129,31.5438667271,30.3739537736,0,1,0,0
30.0,30.3739537736,31.5438667271,27.9812402782,25.5086778001,23.9801430142,23.1625327107,22.945196117,23.3002975151,24.2736562272,26.0,28.7528996251,33.0684696187,40.0691496333,52.4689118862,78.7918984751,333.738353925,303.028084161,283.894800544,252.630401103,210.0,183.546730269,129.4427191,88.1075705834,86.524758425,98.9949493661,119.091113169,154.188248521,241.836311575,232.866978931,230.0,191.773596645,97.082039325,66.0806779376,51.0390485011,42.4264068712,37.082039325,33.669787129,31.5438667271,30.3739537736,1,0,0,0
20.0,20.2493025158,21.0292444848,22.2414986826,20.2761285078,19.0611393189,18.4112439495,18.2384892212,18.5207493069,19.2944446934,20.6666666667,22.8548689327,26.2851937995,31.849836888,41.7060581659,62.6294577622,132.216300118,314.251346538,294.409422787,264.660420203,220.0,192.287050757,129.4427191,89.7860990107,98.8854382,113.13708499,136.104129336,258.135034656,241.836311575,232.866978931,230.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,27.3199103767,27.0635646508,27.4824021973,28.6304663193,30.6666666667,33.9136764808,39.0038359605,47.2610482854,61.8864088914,92.9340340988,346.0990337,314.251346538,294.409422787,252.630401103,210.0,183.546730269,97.082039325,89.7860990107,98.8854382,113.13708499,136.104129336,246.91177228,231.321689332,222.742327673,220.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,35.8886400805,36.4440550878,37.9664879451,40.6666666667,44.9724840289,51.7224781215,62.6722596829,82.0667596168,123.238610435,346.0990337,314.251346538,294.409422787,240.600382003,200.0,127.84906443,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,235.688509903,220.80706709,212.617676415,210.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,45.4057079782,47.3025095709,50.6666666667,56.031291577,64.4411202825,78.0834710803,102.247110342,153.543186772,346.0990337,314.251346538,294.409422787,228.570362903,190.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,247.2135955,224.465247527,210.292444848,202.493025158,200.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,54.3673608686,56.6385311968,60.6666666667,67.0900991251,77.1597624436,93.4946824777,122.427461068,183.847763109,346.0990337,314.251346538,280.35657285,216.540343803,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,234.852915725,213.241985151,199.777822605,192.3683739,190.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,63.3290137591,65.9745528226,70.6666666667,78.1489066732,89.8784046046,108.905893875,142.607811793,381.837661841,346.0990337,314.251346538,264.781207692,204.510324703,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,222.49223595,202.018722774,189.263200363,182.243722642,180.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,75.3105744485,80.6666666667,89.2077142213,102.597046766,124.317105273,162.788162519,388.908729653,346.0990337,314.251346538,249.205842534,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,210.131556175,190.795460398,178.748578121,172.119071384,170.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,84.6465960743,90.6666666667,100.266521769,115.315688927,139.72831667,182.968513244,395.979797464,346.0990337,314.251346538,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,226.27416998,197.7708764,179.572198021,168.233955878,161.994420126,160.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,93.9826177002,100.666666667,111.325329318,128.034331088,155.139528067,203.14886397,395.979797464,346.0990337,314.251346538,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,212.132034356,185.410196625,168.348935645,157.719333636,151.869768868,150.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,103.318639326,110.666666667,122.384136866,140.752973249,170.550739465,235.577827757,395.979797464,346.0990337,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,238.182226339,197.989898732,173.04951685,157.125673269,147.204711393,141.74511761,140.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,112.654660952,120.666666667,133.442944414,153.47161541,185.961950862,422.393364134,395.979797464,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,495.908576636,221.169210172,183.847763109,160.688837075,145.902410892,136.690089151,131.620466352,130.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,121.990682578,130.666666667,144.501751962,166.190257571,201.37316226,429.552573696,395.979797464,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,494.589670847,204.156194004,169.705627485,148.3281573,134.679148516,126.175466909,121.495815095,120.0,121.495815095,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,140.666666667,155.56055951,178.908899732,216.784373657,436.711783257,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,291.255335613,484.591638209,187.143177837,155.563491861,135.967477525,123.45588614,115.660844666,111.371163837,110.0,111.371163837,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,150.666666667,166.619367058,191.627541893,232.195585055,443.870992819,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,276.736189486,292.342109254,220.268926459,170.13016167,141.421356237,123.60679775,112.232623763,105.146222424,101.246512579,100.0,101.246512579,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,160.666666667,177.678174606,204.346184054,247.606796452,451.030202381,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,277.764948555,293.428882894,198.242033813,153.117145503,127.279220614,111.246117975,101.009361387,94.6316001814,91.1218613209,90.0,91.1218613209,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,170.666666667,188.736982154,217.064826215,263.018007849,458.189411942,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,271.0,278.793707623,468.584081801,176.215141167,136.104129336,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,180.666666667,199.795789702,229.783468376,278.429219247,136.104129336,113.13708499,98.8854382,89.7860990107,84.1169779391,127.84906443,272.0,279.822466692,467.321051931,154.188248521,119.091113169,98.9949493661,86.524758425,78.5628366344,73.6023556967,70.8725588052,70.0,70.8725588052,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,190.666666667,210.85459725,242.502110537,301.373894488,136.104129336,113.13708499,98.8854382,89.7860990107,97.082039325,191.773596645,273.0,280.851225761,194.16407865,132.161355875,102.078097002,84.8528137424,74.16407865,67.3395742581,63.0877334543,60.7479075473,60.0,60.7479075473,63.0877334543,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,200.666666667,221.913404799,255.220752698,332.284037512,136.104129336,113.13708499,98.8854382,89.7860990107,129.4427191,255.69812886,274.0,281.87998483,161.803398875,110.134463229,85.0650808352,70.7106781187,61.803398875,56.1163118817,52.5731112119,50.6232562894,50.0,50.6232562894,52.5731112119,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,210.666666667,232.972212347,267.939394859,363.194180537,136.104129336,113.13708499,98.8854382,110.134463229,161.803398875,274.086801132,275.0,282.908743898,129.4427191,88.1075705834,68.0520646682,56.5685424949,49.4427191,44.8930495054,42.0584889695,40.4986050315,40.0,40.4986050315,42.0584889695,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,220.666666667,244.031019895,280.65803702,176.215141167,136.104129336,113.13708499,102.078097002,132.161355875,194.16407865,275.083480409,276.0,191.773596645,97.082039325,66.0806779376,51.0390485011,42.4264068712,37.082039325,33.669787129,31.5438667271,30.3739537736,30.0,30.3739537736,31.5438667271,33.669787129,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,230.666666667,255.089827443,293.376679181,176.215141167,136.104129336,113.13708499,119.091113169,154.188248521,226.524758425,276.080159686,277.0,127.84906443,64.72135955,44.0537852917,34.0260323341,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,24.72135955,22.4465247527,21.0292444848,20.2493025158,0,1,0,0
20.0,20.2493025158,21.0292444848,22.4465247527,24.72135955,28.2842712475,34.0260323341,44.0537852917,64.72135955,127.84906443,240.666666667,266.148634991,306.095321342,176.215141167,136.104129336,113.13708499,136.104129336,176.215141167,258.8854382,277.076838962,278.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,21.0292444848,20.2493025158,0,0,1,0
30.0,30.3739537736,31.5438667271,33.669787129,37.082039325,42.4264068712,51.0390485011,66.0806779376,97.082039325,191.773596645,246.0,272.046665683,312.878597161,154.188248521,119.091113169,113.13708499,136.104129336,176.215141167,258.8854382,267.110046194,268.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,31.5438667271,30.3739537736,0,0,1,0
40.0,40.4986050315,42.0584889695,44.8930495054,49.4427191,56.5685424949,68.0520646682,88.1075705834,129.4427191,234.64534353,251.333333333,277.944696376,319.66187298,132.161355875,102.078097002,113.13708499,136.104129336,176.215141167,258.8854382,257.143253426,258.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,40.4986050315,0,0,1,0
50.0,50.6232562894,52.5731112119,56.1163118817,61.803398875,70.7106781187,85.0650808352,110.134463229,161.803398875,239.624555063,256.666666667,283.842727068,161.803398875,110.134463229,98.8854382,113.13708499,136.104129336,176.215141167,252.556571172,247.176460657,248.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,50.6232562894,0,0,1,0
60.0,60.7479075473,63.0877334543,67.3395742581,74.16407865,84.8528137424,102.078097002,132.161355875,194.16407865,244.603766597,262.0,289.74075776,129.4427191,89.7860990107,98.8854382,113.13708499,136.104129336,176.215141167,242.372838464,237.209667889,238.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,60.7479075473,0,0,1,0
70.0,70.8725588052,73.6023556967,78.5628366344,86.524758425,98.9949493661,119.091113169,154.188248521,226.524758425,249.582978131,267.333333333,295.638788453,97.082039325,89.7860990107,98.8854382,113.13708499,136.104129336,176.215141167,232.189105755,227.24287512,228.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,176.215141167,244.354402146,254.562189665,272.666666667,127.84906443,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,176.215141167,222.005373047,217.276082352,218.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
90.0,91.1218613209,94.6316001814,101.009361387,111.246117975,127.279220614,153.117145503,198.242033813,249.133950354,259.541401198,278.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,176.215141167,211.821640338,207.309289583,208.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
100.0,101.246512579,105.146222424,112.232623763,123.60679775,141.421356237,170.13016167,220.268926459,253.913498562,264.520612732,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,176.215141167,201.63790763,197.342496815,198.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
110.0,111.371163837,115.660844666,123.45588614,135.967477525,155.563491861,187.143177837,242.295819104,258.693046771,269.499824266,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,176.215141167,191.454174921,187.375704047,188.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
120.0,121.495815095,126.175466909,134.679148516,148.3281573,169.705627485,204.156194004,259.457217631,263.472594979,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,176.215141167,181.270442212,177.408911278,178.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
130.0,131.620466352,136.690089151,145.902410892,160.688837075,183.847763109,221.169210172,264.163924527,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,176.215141167,171.086709504,167.44211851,168.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
140.0,141.74511761,147.204711393,157.125673269,173.04951685,197.989898732,238.182226339,268.870631423,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,168.730306995,160.902976795,157.475325741,158.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
150.0,151.869768868,157.719333636,168.348935645,185.410196625,212.132034356,255.195242506,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,158.051173641,150.719244087,147.508532973,148.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
160.0,161.994420126,168.233955878,179.572198021,197.7708764,226.27416998,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,147.372040287,140.535511378,137.541740204,138.0,312.734970465,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
170.0,172.119071384,178.748578121,190.795460398,210.131556175,240.416305603,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,136.104129336,136.692906932,130.35177867,127.574947436,128.0,302.806876164,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
180.0,182.243722642,189.263200363,202.018722774,222.49223595,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,135.976733383,126.013773578,120.168045961,117.608154668,118.0,121.393570109,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
190.0,192.3683739,199.777822605,213.241985151,234.852915725,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,124.453281401,115.334640224,109.984313252,107.641361899,108.0,111.105979422,287.970810379,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
200.0,202.493025158,210.292444848,224.465247527,247.2135955,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,112.92982942,104.65550687,99.8005805439,97.6745691307,98.0,100.818388735,277.866571418,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
210.0,212.617676415,220.80706709,235.688509903,259.574275275,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,113.13708499,101.406377438,93.9763735161,89.6168478354,87.7077763622,88.0,90.5307980474,267.762332458,264.32271175,204.156194004,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
220.0,222.742327673,231.321689332,246.91177228,136.104129336,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,100.280598059,89.8829254564,83.297240162,79.4331151268,77.7409835938,78.0,80.2432073602,257.658093497,264.32271175,204.156194004,169.705627485,148.3281573,134.679148516,126.175466909,78.5553465182,10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
230.0,232.866978931,241.836311575,258.135034656,136.104129336,113.13708499,98.8854382,89.7860990107,84.1169779391,80.997210063,80.0,80.997210063,84.1169779391,89.7860990107,98.8854382,87.4241111285,78.3594734748,72.6181068079,69.2493824182,67.7741908254,68.0,69.955616673,247.553854536,258.505534629,204.156194004,169.705627485,148.3281573,134.679148516,126.175466909,121.495815095,65.0,35.1716775896,24.5222871217,19.1856190394,16.0818009187,14.1421356237,17.013016167,22.0268926459,32.360679775,63.924532215,0,0,1,0
