327.87718391,145.670205194
328.302334881,146.344013583
328.737533806,146.917990288
329.185513535,147.392239365
329.633493264,148.066488442
330.098644643,148.641229365
330.582721755,149.116567855
331.066798866,149.791906345
331.572620085,150.368033883
332.101311415,150.845034429
332.630002744,151.522034974
333.17692385,152.099589906
333.735535173,152.577372693
334.294146495,153.25515548
334.853805768,153.832940097
335.410256893,154.310741869
335.966708018,154.98854364
336.526443809,155.566363394
337.093122897,156.044263508
337.659801986,156.722163621
338.23930893,157.300338117
338.83399464,157.77889685
339.428680351,158.457455583
340.042321994,159.036613794
340.676428529,159.516470839
341.310535064,160.196327883
341.967531098,160.777059418
342.648385356,161.258741149
343.329239615,161.940422879
344.035508836,162.523183083
344.767815073,163.007075299
345.50012131,163.690967514
346.2594643,164.276080524
347.046243562,164.76245075
347.833022824,165.448820976
348.647880501,166.036508088
349.491073227,166.525536322
350.334265952,167.214564557
351.206206231,167.804973337
352.107058932,168.296778582
353.007911633,168.988583826
353.937941766,169.581811313
354.897255254,170.076471411
355.856568742,170.77113151
356.84533585,171.367240969
357.863624631,171.864806511
358.881913412,172.562372053
359.929833262,173.161404514
361.007427908,173.66190824
362.11473508,174.063886981
363.222042252,174.665865723
364.359122603,175.169325524
365.526000376,175.574268804
366.69287815,176.179212084
367.889592318,176.685642735
369.116158457,177.093562315
370.342724596,177.701481894
371.599167747,178.210892907
372.885497919,178.621796356
374.171828091,179.232699805
375.481488723,179.744511813
376.807242012,180.156755756
378.132995301,180.768999698
379.463077943,181.28127488
380.792784081,181.693550299
382.122490219,182.305825718
383.444255675,182.818206246
384.755058121,183.230787154
386.065860567,183.843368061
387.360843949,184.356366331
388.63806835,184.769890697
389.91529275,185.383415063
391.171641266,185.897666648
392.405868656,186.312734919
393.640096046,186.927803189
394.850201346,187.443842825
396.035385051,187.860919395
397.220568755,188.477995965
398.379545999,188.996219359
399.511803345,189.415635043
400.644060691,190.035050727
401.748772932,190.555733643
402.825610285,190.977714381
403.874288201,191.301019633
404.894561157,191.525672649
405.914834113,191.950325664
406.906307465,192.276364241
407.868823483,192.503803635
408.831339501,192.931243028
409.764644645,193.260107933
410.66863758,193.490408281
411.572630515,193.92070863
412.447148345,194.25246046
413.292125962,194.485670206
414.137103579,194.918879951
414.952436323,195.253557988
415.738082359,195.489708472
416.523728395,195.925858957
417.279620477,196.263488584
418.005731726,196.502600034
418.731842975,196.941711484
419.428130182,197.282309071
420.094576078,197.52439452
420.761021974,197.96647997
421.397598794,198.310056059
422.004295443,198.555123898
422.610992092,199.000191737
423.18779073,199.346753112
423.734684227,199.594808738
424.281577723,200.042864363
424.798554617,200.392415388
425.285610325,200.64346227
425.742740894,200.796005408
426.199871464,201.148548545
426.633643853,201.402002405
427.051299652,201.555889486
427.468955451,201.909776567
427.882264054,202.163695146
428.295933761,202.317613943
428.709603468,202.67153274
429.131202395,202.925556342
429.563754443,203.079779963
429.996306492,203.434003583
430.444670246,203.688644177
430.910786636,203.843810492
431.376903025,204.198976806
431.863890577,204.454870011
432.366606483,204.6111758
432.869322389,204.96748159
433.376154863,205.223815625
433.88242729,205.380150182
434.388699716,205.73648474
434.886894841,205.992928055
435.374009102,206.149576082
435.861123362,206.50622411
436.332330866,206.763294143
436.785703744,206.920894768
437.239076622,207.278495392
437.671517326,207.536827168
438.081788346,207.695979224
438.492059365,208.055131279
438.878172157,208.315257616
439.239332174,208.47642349
439.600492191,208.837589363
439.93542254,209.099904095
440.243612968,209.263412909
440.551803396,209.626921724
440.832433814,209.891699144
441.085176482,210.057775588
441.337919149,210.423852031
441.562247283,210.691277149
441.757950346,210.860071048
441.95365341,211.228864946
442.126943688,211.498497237
442.284933526,211.668519955
442.442923364,212.038542673
442.59717448,212.308588689
442.75231181,212.478636014
442.90744914,212.848683338
443.070906556,213.118846058
443.245654272,213.289221305
443.420401987,213.659596551
443.611212297,213.930402118
443.81999166,214.101746313
444.028771022,214.473090508
444.258582589,214.745172867
444.510650131,214.918081913
444.762717674,215.290990958
445.039007667,215.564879482
445.333848298,215.739342098
445.628688928,216.113804714
445.929748356,216.388331792
446.232062048,216.562861493
446.534375741,216.937391194
446.829962705,217.211996319
447.115633877,217.38676536
447.401305049,217.761534401
447.671936383,218.036680674
447.925480897,218.212313941
448.17902541,218.587947209
448.412194207,218.864273225
448.623673349,219.041384338
448.835152491,219.418495451
449.029259532,219.696109969
449.21241641,219.873924397
449.395573288,220.251738826
449.578233644,220.529553665
449.764577952,220.707391124
449.95092226,221.085228583
450.147668969,221.363246446
450.357502234,221.541549876
450.567335499,221.919853305
450.794567918,222.19866171
451.040922317,222.378080152
451.287276716,222.757498594
451.555521259,223.037716733
451.846761898,223.218817537
452.138002536,223.599918342
452.44756449,223.88157912
452.768895653,224.063470844
453.090226815,224.445362569
453.412664787,224.727256335
453.731945401,224.909166716
454.051226014,225.291077097
454.36049614,225.573154541
454.657017781,225.755502981
454.953539422,226.137851421
455.232913461,226.420690328
455.493382511,226.604125493
455.753851561,226.987560658
455.992591941,227.271783749
456.208475526,227.456878829
456.424359111,227.841973909
456.622022597,228.127622787
456.808004215,228.313499195
456.993985833,228.699375603
457.178925722,228.985253819
457.367079128,229.171149247
457.555232533,229.557044675
457.753438221,229.843108565
457.964428447,230.029444985
458.175418673,230.415781406
458.403583328,230.702609831
458.650676112,230.890035976
458.931837075,230.778624111
459.249241189,230.368527543
459.574269186,230.058722016
459.905101502,229.849085081
460.254242844,229.33978348
460.605174609,228.930497908
460.956280637,228.621212488
461.306166235,228.411934515
461.656051833,228.402656542
462.005937431,228.59337857
462.355823029,228.984100597
462.690319257,229.275217606
463.007427157,229.466838961
463.324535058,229.858460317
463.621042885,230.15078978
463.895667517,230.343918431
464.131975317,230.238517424
464.328374762,229.834711639
464.516517931,229.531247266
464.69832415,229.327983881
464.880130369,229.324720495
465.061936587,229.521457109
465.243742806,229.918193724
465.428323781,230.21494317
465.619411168,230.411763181
465.826708111,230.30884601
466.054843137,229.906363254
466.287944302,229.604003887
466.52670041,229.40180454
466.765456518,229.399605192
467.004212626,229.597405845
467.242968735,229.995206497
467.504480426,230.293871423
467.789734814,230.49347735
468.115979677,230.394766328
468.47366426,229.997044742
468.835427961,229.699406387
469.199342376,229.501791161
469.563256791,229.504175936
469.927171206,229.706560711
470.291085621,230.108945486
470.645213584,230.411489928
470.986786321,230.614297208
471.303453062,230.517725181
471.591780133,230.121956938
471.873846888,229.826384845
472.149142328,229.631042269
472.424437769,229.635699692
472.69973321,229.840357116
472.97502865,230.24501454
473.225713744,230.550683116
473.451056004,230.757424041
473.633106958,230.666042629
473.770957892,230.27661869
473.899812017,229.987600286
474.019534041,229.798999732
474.139256065,229.810399178
474.258978089,230.021798623
474.378700113,230.433198069
474.469887806,230.745957611
474.53234706,230.96009586
474.546646437,230.876558888
474.512545068,230.495370061
474.468721982,230.214654915
474.41514131,230.03441696
474.312617957,229.556580157
474.200279362,229.179226214
474.078102478,228.902357408
473.94606742,228.725975705
473.814032362,228.749594003
473.681997305,228.973212301
473.549962247,229.396830599
473.388185362,229.721926832
473.196638109,229.948503843
473.005090856,230.375080855
472.783727353,230.703143225
472.532529263,230.932692785
472.231580485,230.864723633
471.880858259,230.499238046
471.522368088,230.234054619
471.15852136,230.06901476
470.778405578,229.604239652
470.39685239,229.239474876
470.015429634,228.974710185
469.635490209,228.809956495
469.255550785,228.845202806
468.87561136,229.080449117
468.495671936,229.515695428
468.131558641,229.851359473
467.785210423,230.087549977
467.438862205,230.523740482
467.113394408,230.860658521
466.810051649,231.098393535
466.545373445,231.037625739
466.320903577,230.678477275
466.104741745,230.419674526
465.897117756,230.261236917
465.733174317,229.804710954
465.578138049,229.448582468
465.432156541,229.19286477
465.295357134,229.037569519
465.158557728,229.082274268
465.021758322,229.326979017
464.884958915,229.771683766
464.776776983,230.117756568
464.697395229,230.365214986
464.666276525,230.315008178
464.683647591,229.967158182
464.710755738,229.719783368
464.737863885,229.672408555
464.764972033,229.825033742
464.79208018,230.177658928
464.848728744,230.431742051
464.93497388,230.587288673
465.070627394,230.44528247
465.255758971,230.005730369
465.450798188,229.666670285
465.655755422,229.428103252
465.860712657,229.389536219
466.065669891,229.550969186
466.270627125,229.912402153
466.505425726,230.175322988
466.770080588,230.339733181
467.084517309,230.206627779
467.448754375,229.776008633
467.822954701,229.445887058
468.207121038,229.216263329
468.591287376,229.1866396
468.975453713,229.357015871
469.359620051,229.727392142
469.773707588,229.999264272
470.217720276,230.172632659
470.661732964,230.546001045
471.135677155,230.820866324
471.639555388,230.99722875
472.193327344,230.876086788
472.796996172,230.457440753
473.410644919,230.139293959
474.034274054,229.921646451
474.707807151,229.406495583
475.391321391,228.991844077
476.084817075,228.677691964
476.788294462,228.46403927
477.491771849,228.450386577
478.195249236,228.636733883
478.898726624,229.023081189
479.632151312,229.310926973
480.395523673,229.50027127
481.158896035,229.889615568
481.952216672,230.180458441
482.775485822,230.372799913
483.637713317,230.266661447
484.526826005,229.861246319
485.419210193,229.555884718
486.313047056,229.35053367
487.206883919,229.345182621
488.100720783,229.539831572
488.994557646,229.934480524
489.877447389,230.229329274
490.746780695,230.424484476
491.589768602,230.32033424
492.403175204,229.917059825
493.210107281,229.613995227
494.01008326,229.411172859
494.810059238,229.408350492
495.610035216,229.605528124
496.410011195,230.002705756
497.185069781,230.300919974
497.934520633,230.500229116
498.640299266,230.401449172
499.301549235,230.004655977
499.953745685,229.708273457
500.596761103,229.512313285
501.239776521,229.516353114
501.882791939,229.720392942
502.525807357,230.124432771
503.140207081,230.429840481
503.725808162,230.63663366
504.263148402,230.545761398
504.752000777,230.157245763
505.2311164,229.869205278
505.700461464,229.681643257
506.169806528,229.694081236
506.639151592,229.906519215
507.108496656,230.318957194
507.573829142,230.631422009
508.039811508,230.843887528
508.51358239,230.756413711
509.000926892,230.369124172
509.491984243,230.081903582
509.98761545,229.894787648
510.509829455,229.40837886
511.038000677,229.022147671
511.572681754,228.736128598
512.112229085,228.550227998
512.651776416,228.564327397
513.191323747,228.778426797
513.730871078,229.192526196
514.265196502,229.506671046
514.790904308,229.720939694
515.316612115,230.135208342
515.828246058,230.449807295
516.32362643,230.664846868
516.788783819,230.580800707
517.221015057,230.197839854
517.64831658,229.915000586
518.072710849,229.732203588
518.497105119,229.749406589
518.921499388,229.966609591
519.345893658,230.383812592
519.778814488,230.701136789
520.22320373,230.918680273
520.690936482,230.836768973
521.185661109,230.455586767
521.686413527,230.174586397
522.193736679,229.993802134
522.736255287,229.514258129
523.284085758,229.134855303
523.835153154,228.855504879
524.387644183,228.676164589
524.940135212,228.696824299
525.492626241,228.917484009
526.04511727,229.33814372
526.586612957,229.659004993
527.114510612,229.880174603
527.642408266,230.301344213
528.152526187,230.623041151
528.643193834,230.845369275
529.099042601,230.768911227
529.518000624,230.393815963
529.931361272,230.118877475
530.341238667,229.943999671
530.742934669,229.469188806
531.144589442,229.09437795
531.547579432,228.819576008
531.953092204,228.644805894
532.358604976,228.670035779
532.764117749,228.895265664
533.169630521,229.32049555
533.592696117,229.646239378
534.035016251,229.87260174
534.477336386,230.298964101
534.941645308,230.626133392
535.429035423,230.854191904
535.95646487,230.783856142
536.525288693,230.415236821
537.1026252,230.146980487
537.686514645,229.978939089
538.291943108,229.511361836
538.899719734,229.143812156
539.508152003,228.876264626
540.115779218,228.708720336
540.723406432,228.741176046
541.331033646,228.973631756
541.93866086,229.406087467
542.531588802,229.738903507
543.107723697,229.972189928
543.683858592,230.405476348
544.239836368,230.739440717
544.774313066,230.974176572
545.271022333,230.910340846
545.728297212,230.548062616
546.177397595,230.286119059
546.620229912,230.124372138
547.042752399,229.663037877
547.463138983,229.301726429
547.883053128,229.040416096
548.303930416,228.879110402
548.735816615,228.417925919
549.184054612,227.657008889
549.636484766,226.996179768
550.093902228,226.435475091
550.556992892,225.97493147
551.05140786,225.215370025
551.552598063,224.556038363
552.06100377,223.996967359
552.577004782,223.538185215
553.121907057,222.780239053
553.670450372,222.122359199
554.220766182,221.564495055
554.771240783,221.106631036
555.315546485,220.348805075
555.857416917,219.691008771
556.395815568,219.133272751
556.929848314,218.675632082
557.438195144,217.918651615
557.940739487,217.261839635
558.436907449,216.705231153
558.926203975,216.248859033
559.379008041,215.493820391
559.82628181,214.838934788
560.270130203,214.284107867
560.712392279,213.829293529
561.1546638,213.074479191
561.598307742,212.419674272
562.044506563,211.864901995
562.494280346,211.41019364
562.966328681,210.655981687
563.443590975,210.001905753
563.926721982,209.448002177
564.416286499,208.994305766
564.940454601,208.2418082
565.471963708,207.58958045
566.011176386,207.037649866
566.556260497,206.5858918
567.11994317,205.83447976
567.68546626,205.183084657
568.251206758,204.631689791
568.815764056,204.180301924
569.368363183,203.429057076
569.917528173,202.777871212
570.462359728,202.226779285
571.002082109,201.775817962
571.512912866,201.025692063
572.017388082,200.375768332
572.515009841,199.826079728
573.005348617,199.376656685
573.457419802,198.628700201
573.903661709,197.980913765
574.346220277,197.433195186
574.786969831,196.985492971
575.226767845,196.237791662
575.667772443,195.590097632
576.111188851,195.042432691
576.558056799,194.594827333
577.026666984,193.847694924
577.500399291,193.200693781
577.979921095,192.653860371
578.465808074,192.207229743
578.986003902,191.461777601
579.513489884,190.816591545
580.048635569,190.271699276
580.589615742,189.826977358
581.149035088,189.082595559
581.710267329,188.438230195
582.271693227,187.893865017
582.83191543,187.449507085
583.389728317,187.105178181
583.944091814,186.860908785
584.476722352,186.317111935
585.004232367,185.87344627
585.525954267,185.529948256
586.041312181,185.286652949
586.522366383,184.744535775
586.996131318,184.302684622
587.462237313,183.961127198
587.920365456,183.719888511
588.337228692,183.180355527
588.745601585,182.741183624
589.145279348,182.402390465
589.536085296,182.163991629
589.881769974,181.627632884
590.21829887,181.191694163
590.545558502,180.856185964
590.863450951,180.621117453
591.134085056,180.088287304
591.395194592,179.655911774
591.646716657,179.323996904
591.888596974,179.092547936
592.082034383,178.563451216
592.2657428,178.134828887
592.441873477,177.806494083
592.612811801,177.578294172
592.768190141,177.050336434
592.922253499,176.622387341
593.076552939,176.294438527
593.232426869,176.066502109
593.401946828,175.53875194
593.57519213,175.111071185
593.753022062,174.783495581
593.93617785,174.5560619
594.149159815,174.029518613
594.368658552,173.603187894
594.59514983,173.277101953
594.829044073,173.051290407
595.101723437,172.526985417
595.382465271,172.103005973
595.671533088,171.779373743
595.966996573,171.555946245
596.283320459,171.032954092
596.601875322,170.60998683
596.920984681,170.287021104
597.239201706,170.06405936
597.546715265,169.541212193
597.851011164,169.118416806
598.151160366,168.795707432
598.446361473,168.573120551
598.713365692,168.051329368
598.974134228,167.629732792
599.228152699,167.308364294
599.474977379,167.087254884
599.683919184,166.567582652
599.884954193,166.148223498
600.079946613,165.829047074
600.271071632,165.609945463
600.452357052,165.090940679
600.633315017,164.671936431
600.815361229,164.352938104
600.999717156,164.133966455
601.200890427,163.615277709
601.406336174,163.196680275
601.616838509,162.878210768
601.833073811,162.659905731
602.080891176,162.142599118
602.335528246,161.725525317
602.597419182,161.408714956
602.866938518,161.192195983
603.165498471,160.676521079
603.467723511,160.260913362
603.771741808,159.945321725
604.075936813,159.729730244
604.374040221,159.214175872
604.669721697,158.798650834
604.961942898,158.483185681
605.249808118,158.267815445
605.512030231,157.753103212
605.768457243,157.338559036
606.018514244,157.024217951
606.261705304,156.81011285
606.468427607,156.297339493
606.667487102,155.884860162
606.860709496,155.572551334
607.0502418,155.360310614
607.230699892,154.848152242
607.410962646,154.43599406
607.592427644,154.123843106
607.776300708,153.91172115
607.977415327,153.399896554
608.182875606,152.988166425
608.393455605,152.676567441
608.609823027,152.465136068
608.858007386,151.95471804
609.113051971,151.544535603
609.375385379,151.234619154
609.645377342,151.024996404
609.944536906,150.516225128
610.24738347,150.107521844
610.552042209,149.798834982
610.856893983,149.590148307
611.161745757,149.581461631
611.466597532,149.772774955
611.771449306,150.16408828
612.063260272,150.455685176
612.339708778,150.647675672
612.587215427,150.540504502
612.802901046,150.134346938
613.011725733,149.828425013
613.215388569,149.6226364
613.419051405,149.616847788
613.622714242,149.811059175
613.826377078,150.205270563
614.034770148,150.499519244
614.251356672,150.693879835
614.486578297,150.588587813
614.744730314,150.18382187
615.008209436,149.879197919
615.27765487,149.674752111
615.547100304,149.670306302
615.816545738,149.865860494
616.085991172,150.261414686
616.353268669,150.556976711
616.614563297,150.7525984
616.860401112,150.648459059
617.086050176,150.24472747
617.306845124,149.941113763
617.524167571,149.737560365
617.741490018,149.734006967
617.958812464,149.930453569
618.176134911,150.326900171
618.400996439,150.623441518
618.636474539,150.820170777
618.894071475,150.717389517
619.177603881,150.31528136
619.466981827,150.0133442
619.762773293,149.811612919
620.093082127,149.311074509
620.430717088,148.91080482
620.77604279,148.610831308
621.129373777,148.411178734
621.52408801,147.913241676
621.96135606,147.117118736
622.407336857,146.421376079
622.862204667,145.8260291
623.326109846,145.331091329
623.835850505,144.538258881
624.354870192,143.845857865
624.883265485,143.25389733
625.418940729,142.762202135
625.979292428,141.971116239
626.542534126,141.280072111
627.106899169,140.689034294
627.670862752,140.197997282
628.226240443,139.407033994
628.77876583,138.716111392
629.327459688,138.12526222
629.871477316,137.634522443
630.388470603,136.844513515
630.899430499,136.154686763
631.403814829,135.565076435
631.9011559,135.075714453
632.36126339,134.287740738
632.813576111,133.600071277
633.259940594,133.012578882
633.702519093,132.52515818
634.135609438,131.737827511
634.568432992,131.050497198
635.00239714,130.463173391
635.438716162,129.975877314
635.892047317,129.188870734
636.349684554,128.501956908
636.812407367,127.915172482
637.280888153,127.428553964
637.78105885,126.642940708
638.28806786,125.957561538
638.802346787,125.372446977
639.322131947,124.887484123
639.85894019,124.10281114
640.397316828,123.418150456
640.93567611,122.833489774
641.472649626,122.348838694
641.996791177,121.5643523
642.517347836,120.879930184
643.033441016,120.295607731
643.544312848,119.811421684
644.02580924,119.028099299
644.500866624,118.344984433
644.968998546,117.762109666
645.429785373,117.279505016
645.852036687,116.498387563
646.266268598,115.817592183
646.672211682,115.237140918
647.069633496,114.757053375
647.423446249,113.978871213
647.768364167,113.301085427
648.104237969,112.72370946
648.430938853,112.246755095
648.711219479,111.471960233
648.982120166,110.79760626
649.243558175,110.223701004
649.495462116,109.750251279
649.699387719,108.979108797
649.893664503,108.308432903
650.078246602,107.738228053
650.255279875,107.268308533
650.406476183,106.499057009
650.55458205,105.82985325
650.701391543,105.260657895
650.848453177,104.791462857
651.003456538,104.022330894
651.161201057,103.353236509
651.32268123,102.784211923
651.488754929,102.315292895
651.681496266,101.547085536
651.880209457,100.879056653
652.085445128,100.311240709
652.297678266,99.8436698887
652.546947469,99.077472625
652.80397736,98.4115769577
653.069072884,97.8460070931
653.342497118,97.3807846693
653.647911177,96.6165866438
653.9574993,95.9524757703
654.269320111,95.3883898243
654.581696898,94.924305424
654.889618382,94.1602408737
655.195400274,93.4961992153
655.497965454,92.9322093065
655.796384756,92.4683053762
656.07006712,91.7050137369
656.338110714,91.0418812028
656.599919152,90.4789432438
656.854977978,90.0162333312
657.074069805,89.2548187214
657.285585395,88.5936915215
657.489194479,88.0328773758
657.686761218,87.5722459466
657.880460769,87.2116893212
658.072192583,86.9511520575
658.2635971,86.7906153295
658.460443532,86.3301082168
658.659599795,85.9696277842
658.862119628,85.7092039357
659.068912023,85.5488714028
659.300987742,85.0891785256
659.538796492,84.7296501218
659.782921711,84.4703214062
660.033866683,84.3112255069
660.321081193,83.8534468221
660.61592414,83.4959595269
660.916575241,83.2386410476
661.220891454,83.081389756
661.534174065,82.6242188672
661.847633403,82.2670481346
662.159874438,82.0098848235
662.469693556,81.8527508452
662.762211364,81.3959162918
663.050373203,81.0391766559
663.33340643,80.7825686198
663.610644563,80.6261286405
663.856032676,80.1707041162
664.094554854,79.8155155756
664.325783286,79.5605933833
664.551485418,79.4058240078
664.760077904,78.951347458
664.967087051,78.5968834438
665.174100655,78.3424194297
665.382488897,78.1879648642
665.603661097,77.733673755
665.828409908,77.379446627
666.057615052,77.1253188428
666.292035382,76.9713271421
666.555804572,76.5181975402
666.826008184,76.1652751619
667.103133301,75.9125926074
667.38547127,75.7600460144
667.683566773,75.3077477829
667.983012173,74.955458663
668.282251654,74.7031697551
668.57994267,74.5508928367
668.86409992,74.0987991146
669.144551196,73.7467740873
669.420434548,73.4948534442
669.691006456,73.3430739579
669.931814346,72.8921811546
670.166116187,72.541500219
670.393434737,72.2910634132
670.61548841,72.1407652982
670.821560137,71.6907226712
671.026243222,71.3406896862
671.231098791,71.0906568499
671.437473975,70.9406355605
671.657258485,70.4907941135
671.8807275,70.1410205674
672.108745919,69.8913505602
672.363241679,69.3423820949
672.623676463,68.8935901453
672.890605408,68.5450092892
673.162387394,68.2965462625
673.448374936,67.7482850744
673.735444443,67.3000297397
674.022076811,66.9517753604
674.306961218,66.7035362592
674.577451331,66.1555043966
674.844087007,65.7075468451
675.106026692,65.359699616
675.362544464,65.1119994808
675.588821757,64.56521467
675.808510802,64.1186471203
676.021145647,63.7723286896
676.228455906,63.5261521156
676.419526662,62.9802393327
676.609164309,62.5343368193
676.798936065,62.1884343958
676.990194326,61.9425430214
677.194719091,61.396827678
677.402903718,60.9511793302
677.615616494,60.6056335555
677.833606403,60.3602271187
678.081212352,59.8156985622
678.335298818,59.3713802123
678.596346552,59.0273044529
678.864770272,58.7835010903
679.161171762,58.2404810969
679.461054931,57.7975217324
679.762573023,57.4545757337
680.064131173,57.211629743
680.359008187,56.6687283918
680.651361546,56.2258588899
680.940166881,55.8830523502
681.224540541,55.6403440575
681.482944623,55.0983106392
681.735497282,54.6564485635
681.981631344,54.3147926923
682.220857554,54.0733756984
682.423434235,53.5333037016
682.618316918,53.0935281322
682.805191504,52.7540737266
682.983787016,52.5149626256
683.119818249,51.9776665368
683.247134929,51.5407508887
683.365563039,51.2042310575
683.474952436,50.9681205556
683.538500555,50.4341159111
683.592768647,50.0005427922
683.637660269,49.6674102347
683.673092209,49.4347261106
683.70852415,49.4020419865
683.74395609,49.5693578624
683.77938803,49.9366737383
683.7857409,50.2054022607
683.76289529,50.3755550828
683.691213824,50.2480985611
683.570548319,49.8230472604
683.440060433,49.4984795248
683.299728101,49.2743975345
683.159395768,49.2503155443
683.019063436,49.4262335541
682.878731103,49.8021515639
682.708679776,50.0795452341
682.508877782,50.2584177194
682.259445794,50.139759438
681.960344508,49.7235743124
681.651302578,49.4078844953
681.332314153,49.1926905717
681.013325727,49.1774966482
680.694337302,49.3623027246
680.375348876,49.747108801
680.052061568,50.0319456797
679.729177061,50.2167828288
679.413725761,50.1016752335
679.111541554,49.686743685
678.813017313,49.3718791356
678.519021308,49.1571171635
678.225025304,49.1423551914
677.931029299,49.3275932192
677.637033294,49.7128312471
677.363921239,49.9987970567
677.112937267,50.1855800661
676.861953295,50.5723630754
676.63509659,50.8601178671
676.433165948,51.0489099665
676.273927331,50.9395280089
676.158371689,50.5320579088
676.051723635,50.2249853245
675.954130703,50.0183235602
675.902449838,49.5137741759
675.860061217,49.1096574566
675.827059605,48.8059822919
675.80352677,48.6027564252
675.779993934,48.5995305585
675.756461099,48.7963046917
675.732928264,49.193078825
675.738489624,49.4912670782
675.773262514,49.6908809076
675.808035403,50.0904947369
675.872208433,50.3915526557
675.965856989,50.5940620971
676.10873984,50.4990014588
676.300950538,50.1063800066
676.503042952,49.8142479937
676.715031012,49.6226068044
676.927019072,49.6309656152
677.139007133,49.8393244259
677.350995193,50.2476832366
677.59278741,50.5575261981
677.86440378,50.7688553076
678.185755831,50.6826642043
678.556868379,50.2989553697
678.937937309,50.0157434173
679.328966317,49.833028717
679.76981166,49.3528018734
680.220623023,48.9730728767
680.681402779,48.6938419648
681.152152979,48.5151093431
681.622903178,48.5363767213
682.093653377,48.7576440996
682.564403576,49.1789114778
683.065082344,49.5016754545
683.595692623,49.7259363245
684.126302901,50.1501971945
684.686849419,50.475955432
685.277334064,50.7032112266
685.917718309,50.6329632221
686.608004498,50.2652116538
687.30827148,49.9979594134
688.018519605,49.8312065359
688.72876773,49.8644536583
689.439015856,50.0977007808
690.149263981,50.5309479033
690.889458474,50.8656934092
691.659599836,51.101937349
692.479653367,51.0406787507
693.34961969,50.6819176767
694.229568679,50.4236561185
695.119500425,50.2658940852
696.059346364,49.8106297167
697.00917521,49.4558648881
697.968987023,49.2015996054
698.938781854,49.0478338738
699.908576685,49.0940681421
700.878371516,49.3403024104
701.848166347,49.7865366788
702.847910665,50.1342696435
703.877604543,50.3835013121
704.957214463,50.3352308311
706.086740514,49.9894582096
707.226249808,49.7441851617
708.365759102,49.6989121137
709.505268396,49.8536390657
710.64477769,50.2083660177
711.814236843,50.4645917036
713.013645879,50.6223161255
714.262971418,50.4825384443
715.562213488,50.0452586626
716.871438869,49.7084784613
718.190647565,49.4721978408
719.509856262,49.4359172203
720.829064958,49.5996365999
722.148273655,49.9633559794
723.497432332,50.228574105
724.876540997,50.3952909771
726.294610074,50.2635280741
727.739566131,49.8324886042
729.187793996,49.5015026722
730.637474803,49.2705272959
732.087155609,49.2395519197
733.536836416,49.4085765434
734.986517223,49.7776011672
736.425251352,50.0468255737
737.850429427,50.2163564145
739.249262651,50.0865817887
740.618515044,49.6576829556
741.981292993,49.3289939346
743.337114914,49.1005471386
744.692936836,49.0721003426
746.048758757,49.2436535467
747.404580679,49.6152067507
748.735485325,49.8877965299
750.040782338,50.0614812253
751.346079351,50.4351659206
752.624659241,50.7100426587
753.876078637,50.886151414
755.081592968,50.7643719037
756.240652122,50.3447551544
757.390325309,50.0255798613
758.530530619,49.8068537808
759.623043157,49.2904074981
760.705956156,48.8744230376
761.779216995,48.5589054882
762.842780268,48.3438592634
763.90634354,48.3288130387
764.969906813,48.5137668139
766.033470085,48.8987205892
767.067558661,49.1851258051
768.072107376,49.3729889025
769.07665609,49.7608519998
770.051560193,50.0501833618
770.996777814,50.2409871491
771.892457753,50.1342509703
772.738548048,49.7299800014
773.574711448,49.4262029687
774.400940214,49.2229206444
775.22716898,49.2196383201
776.053397745,49.4163559958
776.879626511,49.8130736715
777.675986271,50.1112819797
778.44246592,50.3109820318
779.159129408,50.2131699231
779.825962953,49.8178470339
780.48282813,49.5230222269
781.129722886,49.3286957078
781.776617643,49.3343691886
782.4235124,49.5400426695
783.070407157,49.9457161503
783.687373382,50.2528862258
784.274408129,50.4615531914
784.811552842,50.3727153988
785.298803864,49.9863732146
785.776075517,49.7005302153
786.243367256,49.5151864557
786.710658995,49.5298426961
787.177950734,49.7444989364
787.645242473,50.1591551768
788.082589889,50.4753095955
788.489992201,50.6929622711
788.84748488,50.613112154
789.155066957,50.2357593416
789.452666747,49.958906007
789.740284104,49.7825521647
790.027901461,49.8061983223
790.315518818,50.0298444799
790.603136176,50.4534906376
790.86080502,50.7786353939
791.088525146,51.0052787696
791.26633044,50.9344198743
791.394220645,50.5660587339
791.514319031,50.2980016179
791.629040247,50.1300891764
791.727403401,49.6624443926
791.824313783,49.2948101622
791.921341332,49.0271760004
792.019840771,48.8595526715
792.118340209,48.8919293426
792.216839648,49.1243060137
792.315339086,49.5566826848
792.429645644,49.889476087
792.561700881,50.1227949754
792.693756118,50.5561138639
792.846679573,50.8901594367
793.02171754,51.1250212058
793.235404926,51.0613789907
793.489287592,50.6993550549
793.751476041,50.4376766461
794.022200389,50.2763632113
794.336596902,49.816960686
794.659899139,49.4579555098
794.992254887,49.1993610072
795.333791661,49.0411888526
795.675328435,49.0830166979
796.016865208,49.3248445433
796.358401982,49.7666723887
796.728554438,50.1098681147
797.127505528,50.3544493088
797.574717444,50.3013650604
798.070417213,49.9506374375
798.575853733,49.7003849651
799.091060809,49.5506109561
799.606267885,49.6008369472
800.121474962,49.8510629383
800.65241348,50.001701677
801.183351998,50.3523404158
801.71835056,50.6030066291
802.252740204,50.7536734603
802.779400237,50.6044000421
